Tunde,weiblich
Tunu,männlich
Tunç,männlich
Tuomas,männlich
Turner,männlich
Tusa,weiblich
Tusya,männlich
Tutana,weiblich
Tuula,weiblich
Tuuli,weiblich
Tuulikki,weiblich
Tuva,weiblich
Tuvya,männlich
Tuwa,weiblich
Tvoislava,weiblich
Tvoyzlava,weiblich
Twila,weiblich
Twyla,weiblich
Ty,männlich
Tybalt,männlich
Tybi,weiblich
Tybie,weiblich
Tyche,weiblich
Tycho,männlich
Tychó,weiblich
Tye,männlich
Tyee,männlich
Tyler,männlich
Tylor,männlich
Tymon,männlich
Tymothy,männlich
Tynan,männlich
Tyne,weiblich
Tyra,weiblich
Tyree,männlich
Tyrell,männlich
Tyrese,männlich
Tyrone,männlich
Tyrus,männlich
Tyshawn,männlich
Tyson,männlich
Tyyne,weiblich
Tyyni,weiblich
Tyytti,weiblich
Tzuriel,männlich
Tákis,männlich
Tásos,männlich
Télis,männlich
Téssa,weiblich
Tía,weiblich
Tíga,weiblich
Tímon,männlich
Tímos,männlich
Tólia,weiblich
Tólis,männlich
Tóni,männlich
Tónia,weiblich
Tónis,männlich
Tülay,weiblich
Tünde,weiblich
Türkan,weiblich
Türker,männlich
Ualan,männlich
Ualentina,weiblich
Uathne,weiblich
Uba,unspezifisch
Ubadah,unspezifisch
Ubaid,männlich
Ubald,männlich
Ubbo,männlich
Ubena,weiblich
Ubene,weiblich
Uberto,männlich
Ubul,männlich
Uda,weiblich
Udale,männlich
Udall,männlich
Udeh,männlich
Udele,weiblich
Udell,männlich
Udith,weiblich
Udo,männlich
Udolf,männlich
Ueli,männlich
Ufuk,männlich
Ugdalf,männlich
Ugdan,männlich
Ugo,männlich
Ugolino,männlich
Ugor,männlich
Ugur,männlich
Uilleag,männlich
Uilleam,männlich
Uilliam,männlich
Uinseann,männlich
Uirko,weiblich
Uisdean,männlich
Uistean,männlich
Ukko,männlich
Ula,weiblich
Ulan,männlich
Ulana,weiblich
Uland,männlich
Ulani,unspezifisch
Ulberto,männlich
Ulbrecht,männlich
Uldarico,männlich
Uleia,weiblich
Ulen'ka,weiblich
Ulf,männlich
Ulfert,männlich
Ulfried,männlich
Uli,unspezifisch
Ulia,weiblich
Uliaanitsa,weiblich
Uliana,weiblich
Ulianiia,weiblich
Ulianka,weiblich
Ulianushka,weiblich
Uliasha,weiblich
Ulick,männlich
Uliiana,weiblich
Ulima,weiblich
Ulises,männlich
Ulissa,weiblich
Ulisse,männlich
Ulita,weiblich
Ulixes,männlich
Uljana,weiblich
Ulla,weiblich
Ulle,weiblich
Ulli,unspezifisch
Ullrich,männlich
Ulmann,männlich
Ulprus,männlich
Ulric,männlich
Ulrica,weiblich
Ulrich,männlich
Ulrick,männlich
Ulrik,männlich
Ulrika,weiblich
Ulrikaumeko,weiblich
Ulrike,weiblich
Ulrique,weiblich
Ultan,männlich
Ultima,weiblich
Ultman,männlich
Ultreia,weiblich
Ulucan,männlich
Ululani,weiblich
Ulva,weiblich
Ulvi,männlich
Ulviye,weiblich
Ulyana,weiblich
Ulyssa,weiblich
Ulysses,männlich
Uma,weiblich
Umai,weiblich
Umar,männlich
Umberto,männlich
Ume,weiblich
Umeko,weiblich
Umit,männlich
Umut,männlich
Una,weiblich
Unai,männlich
Unaiza,weiblich
Undine,weiblich
Unefiia,weiblich
Uner,männlich
Unice,weiblich
Unique,weiblich
Unity,weiblich
Unka,weiblich
Unna,weiblich
Unnati,weiblich
Unni,unspezifisch
Untamo,männlich
Unto,männlich
Unwin,männlich
Uolevi,männlich
Uoti,männlich
Upor,männlich
Upritsa,weiblich
Upshaw,männlich
Upton,männlich
Urania,weiblich
Urbain,männlich
Urban,männlich
Urbana,weiblich
Urbano,männlich
Urbanus,männlich
Urda,weiblich
Urho,männlich
Uri,männlich
Uria,weiblich
Uriah,männlich
Urian,männlich
Uriana,weiblich
Urias,männlich
Urie,männlich
Uriel,männlich
Urien,männlich
Urit,weiblich
Urjavah,männlich
Urmila,weiblich
Urmina,weiblich
Uros,männlich
Urpo,männlich
Urras,männlich
Urs,männlich
Ursa,weiblich
Ursala,weiblich
Ursanne,weiblich
Ursel,weiblich
Ursella,weiblich
Urshila,weiblich
Ursina,weiblich
Urska,weiblich
Ursola,weiblich
Urson,männlich
Ursula,weiblich
Ursule,weiblich
Ursulina,weiblich
Ursuline,weiblich
Ursus,männlich
Urszula,weiblich
Urte,weiblich
Urvasi,weiblich
Usagi,weiblich
Usamah,männlich
Uschi,weiblich
Usha,weiblich
Ushi,weiblich
Ushma,weiblich
Usim,männlich
Usko,männlich
Usoa,weiblich
Ustenia,weiblich
Ustin,männlich
Ustiniia,weiblich
Ustinya,weiblich
Uta,weiblich
Ute,weiblich
Uthman,männlich
Utina,weiblich
Utt,männlich
Utta,weiblich
Uttam,männlich
Uttara,weiblich
Utz,männlich
Uwain,männlich
Uwe,männlich
Uxia,weiblich
Uxio,männlich
Uzi,männlich
Uzma,weiblich
Uzoma,unspezifisch
Uzor,männlich
Uzziah,männlich
Uzziel,männlich
Vacarro,männlich
Vachel,männlich
Vaclav,männlich
Vada,weiblich
Vadim,männlich
Vadin,männlich
Vahan,männlich
Vahdet,männlich
Vail,männlich
Vaira,weiblich
Vakhneva,weiblich
Vakhtina,weiblich
Val,unspezifisch
Vala,weiblich
Valantís,männlich
Valaree,weiblich
Valaria,weiblich
Valarie,weiblich
Valary,weiblich
Valda,weiblich
Valdemar,männlich
Valdis,weiblich
Vale,unspezifisch
Valea,weiblich
Valeda,weiblich
Valencia,weiblich
Valene,weiblich
Valenka,weiblich
Valenta,weiblich
Valentia,weiblich
Valentijn,männlich
Valentin,männlich
Valentina,weiblich
Valentine,unspezifisch
Valentino,männlich
Valentiní,weiblich
Valentína,weiblich
Valentíno,männlich
Valentínos,männlich
Valentíon,männlich
Valera,weiblich
Valeri,unspezifisch
Valeria,weiblich
Valerian,männlich
Valeriana,weiblich
Valeriane,weiblich
Valerianós,männlich
Valerie,weiblich
Valerii,männlich
Valerij,männlich
Valerik,männlich
Valerio,männlich
Valerius,männlich
Valeriya,weiblich
Valeriána,weiblich
Valery,unspezifisch
Valerye,weiblich
Valerís,männlich
Valesca,weiblich
Valeska,weiblich
Vali,männlich
Valia,weiblich
Valida,weiblich
Valina,weiblich
Valkyrie,weiblich
Valle,männlich
Valli,weiblich
Vallie,weiblich
Vally,weiblich
Valma,weiblich
Valonia,weiblich
Valora,weiblich
Valorie,weiblich
Valpas,männlich
Valpo,männlich
Valpuri,weiblich
Valry,weiblich
Valter,männlich
Valto,männlich
Valtteri,männlich
Valya,weiblich
Valándis,männlich
Valántios,männlich
Valère,männlich
Valéria,weiblich
Valérie,weiblich
Valérios,männlich
Van,unspezifisch
Vana,weiblich
Vanadis,weiblich
Vanamo,weiblich
Vance,männlich
Vanda,weiblich
Vanechka,männlich
Vanesa,weiblich
Vanessa,weiblich
Vangelis,männlich
Vangelió,weiblich
Vangélis,männlich
Vania,weiblich
Vanida,weiblich
Vanilla,weiblich
Vanja,weiblich
Vanmra,weiblich
Vanna,weiblich
Vannie,weiblich
Vanny,weiblich
Vanora,weiblich
Vanya,unspezifisch
Vanyusha,männlich
Varda,weiblich
Varenka,weiblich
Varfolomey,männlich
Varg,männlich
Varinia,weiblich
Varinius,männlich
Varinka,weiblich
Varius,männlich
Varka,weiblich
Varlam,männlich
Varnava,männlich
Varney,männlich
Varnávas,männlich
Varsonofia,weiblich
Vartan,männlich
Vartholoméos,männlich
Vartouhi,weiblich
Vartsislava,weiblich
Varushka,weiblich
Varvara,weiblich
Varvaroúla,weiblich
Varvarítsa,weiblich
Varvára,weiblich
Varya,weiblich
Varyusha,weiblich
Vas,männlich
Vasant,männlich
Vasanta,weiblich
Vasco,männlich
Vashti,weiblich
Vasil,männlich
Vasileva,weiblich
Vasilevna,weiblich
Vasilevskaia,weiblich
Vasili,männlich
Vasilica,männlich
Vasilida,weiblich
Vasilievaia,weiblich
Vasilii,unspezifisch
Vasiliki,weiblich
Vasilikoúla,weiblich
Vasilikí,weiblich
Vasilina,weiblich
Vasilios,männlich
Vasilis,männlich
Vasilisa,weiblich
Vasilissa,weiblich
Vasilista,weiblich
Vasilka,weiblich
Vasily,männlich
Vasilákis,männlich
Vasilía,weiblich
Vasio,männlich
Vasisa,weiblich
Vasoúla,weiblich
Vassa,weiblich
Vassi,männlich
Vassili,männlich
Vassilios,männlich
Vassillissa,weiblich
Vassily,männlich
Vasya,unspezifisch
Vasyl,männlich
Vasylyna,weiblich
Vasílios,männlich
Vasílis,männlich
Vaughan,männlich
Vaughn,männlich
Vaviia,weiblich
Vavrinec,männlich
Veca,weiblich
Veda,weiblich
Vedastus,männlich
Vedat,männlich
Vedrana,weiblich
Veera,weiblich
Veeti,männlich
Vefik,männlich
Vega,weiblich
Veikko,männlich
Veini,männlich
Veit,männlich
Velda,weiblich
Veli,männlich
Velia,weiblich
Velika,weiblich
Velimir,männlich
Velislava,weiblich
Velissários,männlich
Velma,weiblich
Velvel,männlich
Velvela,weiblich
Velvet,weiblich
Vena,weiblich
Vencel,männlich
Venceslao,männlich
Venceslav,männlich
Venediktíni,weiblich
Veneta,weiblich
Venetia,weiblich
Venetía,weiblich
Veniamin,männlich
Venita,weiblich
Venitia,weiblich
Venka,weiblich
Venkat,männlich
Venla,weiblich
Ventseslava,weiblich
Venus,weiblich
Venyamin,männlich
Venédikti,weiblich
Venédiktos,männlich
Venéta,weiblich
Vera,weiblich
Veradis,weiblich
Vercingetorix,männlich
Vere,unspezifisch
Vered,unspezifisch
Verena,weiblich
Verene,weiblich
Vereníki,weiblich
Verge,männlich
Vergil,männlich
Verian,männlich
Veriee,weiblich
Verile,weiblich
Verina,weiblich
Verine,weiblich
Verissimo,männlich
Verity,weiblich
Verla,weiblich
Vern,männlich
Verna,weiblich
Verne,männlich
Vernen,männlich
Verner,männlich
Vernessa,weiblich
Verney,männlich
Vernice,weiblich
Vernier,männlich
Vernon,männlich
Vernor,männlich
Verochka,weiblich
Verona,weiblich
Veronica,weiblich
Veronika,weiblich
Veronike,weiblich
Veronikeia,weiblich
Veronique,weiblich
Veroníki,weiblich
Veroúla,weiblich
Vershina,weiblich
Veruschka,weiblich
Verína,weiblich
Vesa,männlich
Vesile,weiblich
Vesna,weiblich
Vespasian,männlich
Vespasiano,männlich
Vespasianus,männlich
Vespera,weiblich
Vesta,weiblich
Vester,männlich
Vetenega,weiblich
Veva,weiblich
Vevay,weiblich
Veveia,weiblich
Vevila,weiblich
Vi,weiblich
Viachenega,weiblich
Vianne,weiblich
Vibeke,weiblich
Vibol,männlich
Vic,unspezifisch
Vica,weiblich
Vicente,männlich
Vick,männlich
Vicki,weiblich
Vickie,weiblich
Vicky,weiblich
Vico,männlich
Victoir,männlich
Victoire,weiblich
Victor,männlich
Victoria,weiblich
Victorija,weiblich
Victorin,männlich
Victorine,weiblich
Victorino,männlich
Victorius,männlich
Vid,männlich
Vida,weiblich
Vidal,männlich
Vidar,männlich
Vidette,weiblich
Vidonia,weiblich
Vidovic,männlich
Vidovik,männlich
Vidya,weiblich
Vienne,weiblich
Vieno,weiblich
Viggo,männlich
Vijay,männlich
Vijaya,weiblich
Vika,weiblich
Vikashenka,weiblich
Vikenti,männlich
Vikentís,männlich
Viki,weiblich
Vikki,weiblich
Vikky,weiblich
Vikram,männlich
Viktor,männlich
Viktoras,männlich
Viktoria,weiblich
Viktorija,weiblich
Viktoriya,weiblich
Viktoría,weiblich
Vikéntios,männlich
Vila,weiblich
Vilas,männlich
Vilchjo,männlich
Vilem,männlich
Vilen,männlich
Vilena,weiblich
Vilenina,weiblich
Vilfred,männlich
Vilhelm,männlich
Vilhelmas,männlich
Vilhelmi,männlich
Vilhelmina,weiblich
Vilhelmo,männlich
Vilhlems,männlich
Vilho,männlich
Vili,männlich
Viliana,weiblich
Viljami,männlich
Viljem,männlich
Viljo,männlich
Vilko,männlich
Ville,männlich
Vilma,weiblich
Vilmar,männlich
Vilmos,männlich
Vilna,weiblich
Vimal,männlich
Vimala,weiblich
Vin,unspezifisch
Vina,weiblich
Vinal,männlich
Vinay,männlich
Vince,männlich
Vincenc,männlich
Vincent,männlich
Vincentas,männlich
Vincente,männlich
Vincents,männlich
Vincenty,männlich
Vincenz,männlich
Vincenza,weiblich
Vincenzo,männlich
Vinicio,männlich
Vinita,weiblich
Vinko,männlich
Vinni,weiblich
Vinnie,unspezifisch
Vinny,unspezifisch
Vinod,männlich
Vinson,männlich
Vinzenz,männlich
Viola,weiblich
Violante,weiblich
Viole,weiblich
Violet,weiblich
Violetta,weiblich
Violette,weiblich
Violéta,weiblich
Viona,weiblich
Viorel,männlich
Viorica,weiblich
Viotto,männlich
Vipin,männlich
Vipul,männlich
Virge,männlich
Virgie,unspezifisch
Virgil,männlich
Virgilio,männlich
Virgina,weiblich
Virginia,weiblich
Virginie,weiblich
Virginía,weiblich
Viriato,männlich
Viridis,weiblich
Virineia,weiblich
Vironikiia,weiblich
Virág,männlich
Vishal,männlich
Vishemila,weiblich
Vishnu,männlich
Visnja,weiblich
Visolela,weiblich
Vissaríon,männlich
Vissaríonas,männlich
Vistella,weiblich
Vita,weiblich
Vitale,männlich
Vitali,männlich
Vitalia,weiblich
Vitalis,männlich
Vitaliy,männlich
Vitaly,männlich
Vitalya,weiblich
Vitario,männlich
Vitasa,weiblich
Vite,männlich
Vitenka,männlich
Vithleém,weiblich
Vitia,weiblich
Vitko,weiblich
Vitla,weiblich
Vito,männlich
Vitor,männlich
Vitoria,weiblich
Vitoslava,weiblich
Vittore,männlich
Vittoria,weiblich
Vittorino,männlich
Vittorio,männlich
Vitulja,männlich
Vitus,männlich
Vitya,männlich
Viv,weiblich
Viva,weiblich
Vivek,männlich
Viveka,weiblich
Vivi,weiblich
Vivia,weiblich
Vivian,unspezifisch
Viviana,weiblich
Viviane,weiblich
Vivianna,weiblich
Vivianne,weiblich
Viviano,männlich
Vivianí,weiblich
Vivica,weiblich
Vivie,weiblich
Vivien,weiblich
Viviene,weiblich
Vivienne,weiblich
Viviette,weiblich
Viviyan,weiblich
Viviána,weiblich
Vivka,weiblich
Vivyan,weiblich
Vivyanne,weiblich
Vióla,weiblich
Vjeko,männlich
Vjekoslav,männlich
Vjekoslava,weiblich
Vjollka,weiblich
Vlad,männlich
Vlada,weiblich
Vladaia,weiblich
Vladamir,männlich
Vladik,männlich
Vladilen,männlich
Vladilena,weiblich
Vladilenaova,weiblich
Vladimir,männlich
Vladimira,weiblich
Vladisava,weiblich
Vladislav,männlich
Vladislava,weiblich
Vladka,weiblich
Vladlen,männlich
Vladlena,weiblich
Vladmir,männlich
Vladmiri,männlich
Vlado,männlich
Vladya,männlich
Vladímiros,männlich
Vlaho,männlich
Vlaikha,weiblich
Vlasis,männlich
Vlasos,männlich
Vlassis,männlich
Vlasta,weiblich
Vlastika,weiblich
Vlastimil,männlich
Vlastislav,männlich
Vlatko,männlich
Vlcena,weiblich
Vlschet,weiblich
Vlántis,männlich
Vlásios,männlich
Vlássis,männlich
Vogna,weiblich
Voina,weiblich
Voirrey,weiblich
Voislava,weiblich
Voitto,männlich
Vojtech,männlich
Voleta,weiblich
Volkan,männlich
Volkard,männlich
Volker,männlich
Volkert,männlich
Volkhard,männlich
Volkmar,männlich
Vollina,weiblich
Volmari,männlich
Volodimerna,weiblich
Volody,männlich
Volodya,männlich
Volodymyr,männlich
Volos,männlich
Volotka,weiblich
Volotkoveia,weiblich
Volotok,weiblich
Volquin,männlich
Voltan,männlich
Volya,männlich
Von,männlich
Vonda,weiblich
Vonni,weiblich
Vonnie,weiblich
Vonny,weiblich
Vorlop,männlich
Vova,männlich
Voyzlava,weiblich
Vrasídas,männlich
Vrata,weiblich
Vratislava,weiblich
Vreneli,weiblich
Vreni,weiblich
Vrkhuslava,weiblich
Vroni,weiblich
Vrotsislava,weiblich
Vrsanka,weiblich
Vseslava,weiblich
Vsevolod,männlich
Vuk,männlich
Vukasin,männlich
Vukosava,weiblich
Vukoslava,weiblich
Vulcan,männlich
Vulkanus,männlich
Vural,männlich
Vyacheslav,männlich
Vyesna,weiblich
Vyky,weiblich
Vysheslava,weiblich
Vyshia,weiblich
Vytautas,männlich
Václav,männlich
Václava,weiblich
Vágia,weiblich
Váios,männlich
Vália,weiblich
Válios,männlich
Vásia,weiblich
Váso,weiblich
Vásos,männlich
Véra,weiblich
Véronique,weiblich
Víki,weiblich
Víktor,männlich
Víktoras,männlich
Víky,weiblich
Vívi,weiblich
Vívian,weiblich
Výron,männlich
Výronas,männlich
Waban,männlich
Waclaw,männlich
Wade,männlich
Wadsworth,männlich
Wafi,männlich
Wafiya,weiblich
Waheeda,weiblich
Wahid,männlich
Wahida,weiblich
Wahnfried,männlich
Waidgund,weiblich
Wain,männlich
Wainwright,männlich
Wait,männlich
Waite,männlich
Waiter,männlich
Wakanda,weiblich
Wake,männlich
Wakefield,männlich
Wakiza,männlich
Wala,weiblich
Walarich,männlich
Walburga,weiblich
Wald,männlich
Waldbert,männlich
Waldemar,männlich
Walden,männlich
Walderia,weiblich
Waldo,männlich
Waldon,männlich
Waldtraud,weiblich
Waldtraut,weiblich
Walentina,weiblich
Walenty,männlich
Walfried,männlich
Walker,männlich
Wallace,männlich
Wallache,männlich
Wallas,männlich
Walli,weiblich
Wallie,unspezifisch
Wallis,unspezifisch
Walliw,weiblich
Wally,unspezifisch
Walpora,weiblich
Walpurga,weiblich
Walsh,männlich
Walt,männlich
Walter,männlich
Walther,männlich
Walton,männlich
Waltraud,weiblich
Waltraut,weiblich
Waltrud,weiblich
Waly,weiblich
Wamoda,weiblich
Wanda,weiblich
Wandeline,weiblich
Wandie,weiblich
Wandis,weiblich
Wandula,weiblich
Waneta,weiblich
Wang,männlich
Wanids,weiblich
Wanko,männlich
Wannon,weiblich
Wapasha,männlich
Wapeka,weiblich
Wapi,männlich
Ward,männlich
Warde,männlich
Wardell,männlich
Warden,männlich
Ware,männlich
Warenka,weiblich
Waring,männlich
Warja,weiblich
Warner,männlich
Warren,männlich
Warvara,weiblich
Warwara,weiblich
Warwick,männlich
Wash,männlich
Washington,männlich
Wasil,männlich
Wasim,männlich
Wasja,männlich
Wassili,männlich
Wassim,männlich
Wasswa,männlich
Wasyl,männlich
Wasylyna,weiblich
Wat,männlich
Wava,weiblich
Waverley,männlich
Waverly,männlich
Way,männlich
Waylan,männlich
Wayland,männlich
Waylen,männlich
Waylin,männlich
Waylon,männlich
Wayna,weiblich
Wayne,männlich
Web,männlich
Webb,männlich
Weber,männlich
Webster,männlich
Weda,weiblich
Wedigo,männlich
Weidar,männlich
Weider,männlich
Welbie,männlich
Welby,männlich
Welch,männlich
Weldon,männlich
Welf,männlich
Welislawa,weiblich
Wells,männlich
Welsh,männlich
Welty,männlich
Wenceslas,männlich
Wencke,weiblich
Wenda,weiblich
Wendall,männlich
Wendel,männlich
Wendelin,unspezifisch
Wendeline,weiblich
Wendell,männlich
Wendi,weiblich
Wendie,weiblich
Wendy,weiblich
Wendye,weiblich
Wenke,weiblich
Wenona,weiblich
Wenonah,weiblich
Wenutu,männlich
Wenzel,männlich
Wenzeslaus,männlich
Wera,weiblich
Werner,männlich
Wernher,männlich
Weronika,weiblich
Werther,männlich
Wes,männlich
Wesley,männlich
West,männlich
Westbrook,männlich
Westbrooke,männlich
Westleigh,männlich
Westley,männlich
Weston,männlich
Weylin,männlich
Wheeler,männlich
Whit,männlich
Whitaker,männlich
Whitby,männlich
Whitman,männlich
Whitney,unspezifisch
Whittaker,männlich
Whoopy,weiblich
Whylma,weiblich
Wiatt,männlich
Wibeke,weiblich
Wibke,weiblich
Wiborada,weiblich
Wickaninnish,männlich
Wiclif,männlich
Widad,weiblich
Wiebe,männlich
Wiebke,weiblich
Wieland,männlich
Wielislaw,männlich
Wierga,weiblich
Wieslaw,männlich
Wieslawa,weiblich
Wigand,männlich
Wigbert,männlich
Wigburg,weiblich
Wikolia,weiblich
Wiktor,männlich
Wiktoria,weiblich
Wil,männlich
Wilbert,männlich
Wilbur,männlich
Wilburn,männlich
Wilburt,männlich
Wilda,weiblich
Wilden,männlich
Wildon,männlich
Wileen,weiblich
Wilek,männlich
Wiley,männlich
Wilf,männlich
Wilford,männlich
Wilfred,männlich
Wilfreda,weiblich
Wilfredo,männlich
Wilfrid,männlich
Wilfrido,männlich
Wilfried,männlich
Wilfrieda,weiblich
Wilfriede,weiblich
Wilhelm,männlich
Wilhelma,weiblich
Wilhelmina,weiblich
Wilhelmine,weiblich
Wilie,weiblich
Wilja,weiblich
Wilkie,männlich
Wilko,männlich
Will,männlich
Willa,weiblich
Willabella,weiblich
Willamina,weiblich
Willard,männlich
Willdon,männlich
Willem,männlich
Willetta,weiblich
Willette,weiblich
Willey,männlich
Willfried,männlich
Willhart,männlich
Willi,männlich
William,männlich
Willibald,männlich
Willibert,männlich
Willie,unspezifisch
Willis,männlich
Willoughby,männlich
Willow,weiblich
Willy,unspezifisch
Willyt,weiblich
Wilm,männlich
Wilma,weiblich
Wilmar,männlich
Wilmer,männlich
Wilmette,weiblich
Wilmont,männlich
Wilmot,männlich
Wilmut,männlich
Wilney,männlich
Wilona,weiblich
Wilone,weiblich
Wilow,weiblich
Wilpert,männlich
Wilson,männlich
Wilt,männlich
Wilton,männlich
Wiltrud,weiblich
Wilu,männlich
Wim,männlich
Win,männlich
Wina,weiblich
Wincenty,männlich
Winda,weiblich
Windham,männlich
Windsor,männlich
Windy,weiblich
Winema,weiblich
Winfield,männlich
Winfred,männlich
Winfried,männlich
Winfrieda,weiblich
Wini,weiblich
Winifield,männlich
Winifred,weiblich
Winimar,männlich
Winn,männlich
Winna,weiblich
Winnah,weiblich
Winne,weiblich
Winnetou,männlich
Winni,weiblich
Winnie,unspezifisch
Winnifred,weiblich
Winny,unspezifisch
Winola,weiblich
Winona,weiblich
Winonah,weiblich
Winslow,männlich
Winston,männlich
Winter,weiblich
Winthrop,männlich
Winton,männlich
Wioletta,weiblich
Wira,weiblich
Wiremu,männlich
Wisdom,weiblich
Wislaw,männlich
Wissa,weiblich
Wit,männlich
Witali,männlich
Witiko,männlich
Witold,männlich
Witoslava,weiblich
Witta,weiblich
Wittie,männlich
Witty,männlich
Wiwka,weiblich
Wladimir,männlich
Wladyka,weiblich
Wladyslaw,männlich
Wlodek,männlich
Wlodzislaw,männlich
Woden,männlich
Woina,weiblich
Wojciech,männlich
Wojtek,männlich
Woldemar,männlich
Wolf,männlich
Wolf-Dieter,männlich
Wolf-Dietrich,männlich
Wolf-Gero,männlich
Wolf-Rüdiger,männlich
Wolfdietrich,männlich
Wolfe,männlich
Wolfgang,männlich
Wolfhard,männlich
Wolfie,männlich
Wolfman,männlich
Wolfram,männlich
Wolfy,männlich
Wolodymyr,männlich
Wood,männlich
Woodie,männlich
Woodman,männlich
Woodrow,männlich
Woody,männlich
Worden,männlich
Worth,männlich
Worthington,männlich
Worthy,männlich
Wotan,männlich
Wout,männlich
Wouter,männlich
Wrata,weiblich
Wratislava,weiblich
Wren,weiblich
Wrennie,weiblich
Wright,männlich
Wrocislawa,weiblich
Wulf,männlich
Wulfhelm,männlich
Wulfram,männlich
Wunand,männlich
Wyanet,weiblich
Wyatan,männlich
Wyatt,männlich
Wybert,männlich
Wye,männlich
Wylie,männlich
Wylma,weiblich
Wymond,männlich
Wyn,männlich
Wyndham,männlich
Wynfor,männlich
Wynn,unspezifisch
Wynne,unspezifisch
Wynnie,weiblich
Wynny,weiblich
Wynonna,weiblich
Wynono,männlich
Wynter,weiblich
Wyomia,weiblich
Wystan,männlich
Xabier,männlich
Xafira,weiblich
Xan,männlich
Xander,männlich
Xandra,weiblich
Xandro,männlich
Xandy,weiblich
Xanthe,weiblich
Xanthia,weiblich
Xanthippe,weiblich
Xanthus,männlich
Xanthípi,weiblich
Xanti,männlich
Xantippe,weiblich
Xao,männlich
Xaquelina,weiblich
Xara,weiblich
Xaver,männlich
Xaveria,weiblich
Xavia,weiblich
Xaviar,männlich
Xavier,männlich
Xaviera,weiblich
